blue_id,timestamp,latitude,longitude,blue_type,speed,heading
B003,2025-04-28 21:58:44.412128,34.2,-118.16733476943178,recon,12.850256595088075,7.798111866857816
B004,2025-04-28 21:58:44.412128,34.0,-118.2,infantry,10.739631242011354,239.40621910355054
B005,2025-04-28 21:58:44.412128,34.0,-118.19999487675031,command,9.894244538602797,192.05541400573642
B006,2025-04-28 21:58:44.412128,34.0,-118.0,vehicle,2.2194598246909027,153.26078812940324
B007,2025-04-28 21:58:44.412128,34.2,-118.0,command,22.601058218934167,54.98733456916651
B008,2025-04-28 21:58:44.412128,34.16407466353987,-118.0,infantry,6.33254393537123,114.55963627265257
B009,2025-04-28 21:58:44.412128,34.2,-118.2,vehicle,7.666387980435704,279.32596082394326
B010,2025-04-28 21:58:44.412128,34.0,-118.2,infantry,7.84038946114986,214.11728779281415
B011,2025-04-28 21:58:44.412128,34.2,-118.19752248142048,infantry,18.607245792247465,2.1015847053553216
B012,2025-04-28 21:58:44.412128,34.2,-118.2,vehicle,10.251791472334402,273.81383169586593
B013,2025-04-28 21:58:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-28 21:58:44.412128,34.1508854061525,-118.2,infantry,8.8583465398029,273.9238704529649
B015,2025-04-28 21:58:44.412128,34.11218473604799,-118.2,vehicle,16.10416918452998,236.13816293668583
B001,2025-04-28 22:48:44.412128,34.03594449248643,-118.2,recon,1.0015589290175486,221.3134911268087
B002,2025-04-28 22:48:44.412128,34.0,-118.0,infantry,24.545896514545817,144.14092325236945
B003,2025-04-28 22:48:44.412128,34.2,-118.16416946896844,recon,12.850256595088075,7.798111866857816
B004,2025-04-28 22:48:44.412128,34.0,-118.2,infantry,10.739631242011354,239.40621910355054
B005,2025-04-28 22:48:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-28 22:48:44.412128,34.0,-118.0,vehicle,2.2194598246909027,153.26078812940324
B007,2025-04-28 22:48:44.412128,34.2,-118.0,command,22.601058218934167,54.98733456916651
B008,2025-04-28 22:48:44.412128,34.16012262222785,-118.0,infantry,6.33254393537123,114.55963627265257
B009,2025-04-28 22:48:44.412128,34.1795971576345,-118.2,vehicle,24.709140357554766,236.63780179864864
B010,2025-04-28 22:48:44.412128,34.0,-118.2,infantry,7.84038946114986,214.11728779281415
B011,2025-04-28 22:48:44.412128,34.2,-118.19628372213072,infantry,18.607245792247465,2.1015847053553216
B012,2025-04-28 22:48:44.412128,34.2,-118.2,vehicle,10.251791472334402,273.81383169586593
B013,2025-04-28 22:48:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-28 22:48:44.412128,34.1517955937841,-118.2,infantry,8.8583465398029,273.9238704529649
B015,2025-04-28 22:48:44.412128,34.09871158816548,-118.2,vehicle,16.10416918452998,236.13816293668583
B001,2025-04-28 23:38:44.412128,34.034814943491206,-118.2,recon,1.0015589290175486,221.3134911268087
B002,2025-04-28 23:38:44.412128,34.0,-118.0,infantry,24.545896514545817,144.14092325236945
B003,2025-04-28 23:38:44.412128,34.2,-118.1610041685051,recon,12.850256595088075,7.798111866857816
B004,2025-04-28 23:38:44.412128,34.0,-118.2,infantry,10.739631242011354,239.40621910355054
B005,2025-04-28 23:38:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-28 23:38:44.412128,34.0,-118.0,vehicle,2.2194598246909027,153.26078812940324
B007,2025-04-28 23:38:44.412128,34.2,-118.0,command,22.601058218934167,54.98733456916651
B008,2025-04-28 23:38:44.412128,34.156170580915834,-118.0,infantry,6.33254393537123,114.55963627265257
B009,2025-04-28 23:38:44.412128,34.15919431526899,-118.2,vehicle,24.709140357554766,236.63780179864864
B010,2025-04-28 23:38:44.412128,34.0,-118.2,infantry,7.84038946114986,214.11728779281415
B011,2025-04-28 23:38:44.412128,34.2,-118.19504496284095,infantry,18.607245792247465,2.1015847053553216
B012,2025-04-28 23:38:44.412128,34.2,-118.2,vehicle,10.251791472334402,273.81383169586593
B013,2025-04-28 23:38:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-28 23:38:44.412128,34.152705781415705,-118.2,infantry,8.8583465398029,273.9238704529649
B015,2025-04-28 23:38:44.412128,34.085238440282964,-118.2,vehicle,16.10416918452998,236.13816293668583
B001,2025-04-29 00:28:44.412128,34.03368539449598,-118.2,recon,1.0015589290175486,221.3134911268087
B002,2025-04-29 00:28:44.412128,34.0,-118.0,infantry,24.545896514545817,144.14092325236945
B003,2025-04-29 00:28:44.412128,34.2,-118.1528776022202,recon,16.812115082059574,15.441866625958085
B004,2025-04-29 00:28:44.412128,34.0,-118.2,infantry,10.739631242011354,239.40621910355054
B005,2025-04-29 00:28:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-29 00:28:44.412128,34.0,-118.0,vehicle,2.2194598246909027,153.26078812940324
B007,2025-04-29 00:28:44.412128,34.2,-118.0,command,4.417517257346698,49.85639098835767
B008,2025-04-29 00:28:44.412128,34.13272679632364,-118.0,infantry,23.204558479176598,132.2886582878453
B009,2025-04-29 00:28:44.412128,34.138791472903485,-118.2,vehicle,24.709140357554766,236.63780179864864
B010,2025-04-29 00:28:44.412128,34.0,-118.2,infantry,7.84038946114986,214.11728779281415
B011,2025-04-29 00:28:44.412128,34.2,-118.19380620355119,infantry,18.607245792247465,2.1015847053553216
B012,2025-04-29 00:28:44.412128,34.2,-118.2,vehicle,10.251791472334402,273.81383169586593
B013,2025-04-29 00:28:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-29 00:28:44.412128,34.15361596904731,-118.2,infantry,8.8583465398029,273.9238704529649
B015,2025-04-29 00:28:44.412128,34.07176529240045,-118.2,vehicle,16.10416918452998,236.13816293668583
B001,2025-04-29 01:18:44.412128,34.03255584550076,-118.2,recon,1.0015589290175486,221.3134911268087
B002,2025-04-29 01:18:44.412128,34.0,-118.0,infantry,24.545896514545817,144.14092325236945
B003,2025-04-29 01:18:44.412128,34.2,-118.1447510359353,recon,16.812115082059574,15.441866625958085
B004,2025-04-29 01:18:44.412128,34.0,-118.2,infantry,10.739631242011354,239.40621910355054
B005,2025-04-29 01:18:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-29 01:18:44.412128,34.0,-118.0,vehicle,2.2194598246909027,153.26078812940324
B007,2025-04-29 01:18:44.412128,34.2,-118.0,command,4.417517257346698,49.85639098835767
B008,2025-04-29 01:18:44.412128,34.10928301173144,-118.0,infantry,23.204558479176598,132.2886582878453
B009,2025-04-29 01:18:44.412128,34.11838863053798,-118.2,vehicle,24.709140357554766,236.63780179864864
B010,2025-04-29 01:18:44.412128,34.0,-118.2,infantry,7.84038946114986,214.11728779281415
B011,2025-04-29 01:18:44.412128,34.2,-118.19256744426143,infantry,18.607245792247465,2.1015847053553216
B012,2025-04-29 01:18:44.412128,34.2,-118.2,vehicle,10.251791472334402,273.81383169586593
B013,2025-04-29 01:18:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-29 01:18:44.412128,34.17381816245928,-118.2,infantry,18.355753615289135,317.137998686834
B015,2025-04-29 01:18:44.412128,34.058292144517935,-118.2,vehicle,16.10416918452998,236.13816293668583
B001,2025-04-29 02:08:44.412128,34.031426296505536,-118.2,recon,1.0015589290175486,221.3134911268087
B002,2025-04-29 02:08:44.412128,34.0,-118.0,infantry,24.545896514545817,144.14092325236945
B003,2025-04-29 02:08:44.412128,34.2,-118.1366244696504,recon,16.812115082059574,15.441866625958085
B004,2025-04-29 02:08:44.412128,34.0,-118.2,infantry,10.739631242011354,239.40621910355054
B005,2025-04-29 02:08:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-29 02:08:44.412128,34.0,-118.0,vehicle,2.2194598246909027,153.26078812940324
B007,2025-04-29 02:08:44.412128,34.2,-118.0,command,4.417517257346698,49.85639098835767
B008,2025-04-29 02:08:44.412128,34.085839227139246,-118.0,infantry,23.204558479176598,132.2886582878453
B009,2025-04-29 02:08:44.412128,34.09798578817247,-118.2,vehicle,24.709140357554766,236.63780179864864
B010,2025-04-29 02:08:44.412128,34.0,-118.2,infantry,7.84038946114986,214.11728779281415
B011,2025-04-29 02:08:44.412128,34.2,-118.19132868497167,infantry,18.607245792247465,2.1015847053553216
B012,2025-04-29 02:08:44.412128,34.2,-118.2,vehicle,10.251791472334402,273.81383169586593
B013,2025-04-29 02:08:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-29 02:08:44.412128,34.194020355871245,-118.2,infantry,18.355753615289135,317.137998686834
B015,2025-04-29 02:08:44.412128,34.04481899663542,-118.2,vehicle,16.10416918452998,236.13816293668583
B001,2025-04-29 02:58:44.412128,34.03029674751031,-118.2,recon,1.0015589290175486,221.3134911268087
B002,2025-04-29 02:58:44.412128,34.0,-118.0,infantry,1.0869902133584797,100.03231301473517
B003,2025-04-29 02:58:44.412128,34.2,-118.1284979033655,recon,16.812115082059574,15.441866625958085
B004,2025-04-29 02:58:44.412128,34.0,-118.2,infantry,10.739631242011354,239.40621910355054
B005,2025-04-29 02:58:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-29 02:58:44.412128,34.0,-118.0,vehicle,2.2194598246909027,153.26078812940324
B007,2025-04-29 02:58:44.412128,34.2,-118.0,command,4.417517257346698,49.85639098835767
B008,2025-04-29 02:58:44.412128,34.06239544254705,-118.0,infantry,23.204558479176598,132.2886582878453
B009,2025-04-29 02:58:44.412128,34.07758294580697,-118.2,vehicle,24.709140357554766,236.63780179864864
B010,2025-04-29 02:58:44.412128,34.0,-118.2,infantry,7.84038946114986,214.11728779281415
B011,2025-04-29 02:58:44.412128,34.2,-118.1900899256819,infantry,18.607245792247465,2.1015847053553216
B012,2025-04-29 02:58:44.412128,34.2,-118.2,vehicle,11.144504182453419,316.30037855277163
B013,2025-04-29 02:58:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-29 02:58:44.412128,34.2,-118.2,infantry,18.355753615289135,317.137998686834
B015,2025-04-29 02:58:44.412128,34.031345848752906,-118.2,vehicle,16.10416918452998,236.13816293668583
B001,2025-04-29 03:48:44.412128,34.02916719851509,-118.2,recon,1.0015589290175486,221.3134911268087
B002,2025-04-29 03:48:44.412128,34.0,-118.0,infantry,1.0869902133584797,100.03231301473517
B003,2025-04-29 03:48:44.412128,34.2,-118.1203713370806,recon,16.812115082059574,15.441866625958085
B004,2025-04-29 03:48:44.412128,34.0,-118.2,infantry,10.739631242011354,239.40621910355054
B005,2025-04-29 03:48:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-29 03:48:44.412128,34.0,-118.0,vehicle,2.2194598246909027,153.26078812940324
B007,2025-04-29 03:48:44.412128,34.2,-118.0,command,4.417517257346698,49.85639098835767
B008,2025-04-29 03:48:44.412128,34.038951657954854,-118.0,infantry,23.204558479176598,132.2886582878453
B009,2025-04-29 03:48:44.412128,34.05718010344146,-118.2,vehicle,24.709140357554766,236.63780179864864
B010,2025-04-29 03:48:44.412128,34.0,-118.2,infantry,26.497323224234705,195.3683496249107
B011,2025-04-29 03:48:44.412128,34.2,-118.18880090992134,infantry,10.636970617330057,3.827436543075784
B012,2025-04-29 03:48:44.412128,34.2,-118.2,vehicle,11.144504182453419,316.30037855277163
B013,2025-04-29 03:48:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-29 03:48:44.412128,34.2,-118.2,infantry,18.355753615289135,317.137998686834
B015,2025-04-29 03:48:44.412128,34.01787270087039,-118.2,vehicle,16.10416918452998,236.13816293668583
B001,2025-04-29 04:38:44.412128,34.02803764951987,-118.2,recon,1.0015589290175486,221.3134911268087
B002,2025-04-29 04:38:44.412128,34.0,-118.0,infantry,1.0869902133584797,100.03231301473517
B003,2025-04-29 04:38:44.412128,34.2,-118.1122447707957,recon,16.812115082059574,15.441866625958085
B004,2025-04-29 04:38:44.412128,34.0,-118.2,infantry,1.9407377424584393,200.58583465638992
B005,2025-04-29 04:38:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-29 04:38:44.412128,34.0,-118.0,vehicle,2.2194598246909027,153.26078812940324
B007,2025-04-29 04:38:44.412128,34.2,-118.0,command,4.417517257346698,49.85639098835767
B008,2025-04-29 04:38:44.412128,34.01550787336266,-118.0,infantry,23.204558479176598,132.2886582878453
B009,2025-04-29 04:38:44.412128,34.036777261075954,-118.2,vehicle,24.709140357554766,236.63780179864864
B010,2025-04-29 04:38:44.412128,34.0,-118.2,infantry,26.497323224234705,195.3683496249107
B011,2025-04-29 04:38:44.412128,34.2,-118.18751189416078,infantry,10.636970617330057,3.827436543075784
B012,2025-04-29 04:38:44.412128,34.2,-118.2,vehicle,11.144504182453419,316.30037855277163
B013,2025-04-29 04:38:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-29 04:38:44.412128,34.2,-118.2,infantry,18.355753615289135,317.137998686834
B015,2025-04-29 04:38:44.412128,34.00439955298788,-118.2,vehicle,16.10416918452998,236.13816293668583
B001,2025-04-29 05:28:44.412128,34.02690810052464,-118.2,recon,1.0015589290175486,221.3134911268087
B002,2025-04-29 05:28:44.412128,34.0,-118.0,infantry,1.0869902133584797,100.03231301473517
B003,2025-04-29 05:28:44.412128,34.2,-118.1041182045108,recon,16.812115082059574,15.441866625958085
B004,2025-04-29 05:28:44.412128,34.0,-118.2,infantry,1.9407377424584393,200.58583465638992
B005,2025-04-29 05:28:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-29 05:28:44.412128,34.0,-118.0,vehicle,2.2194598246909027,153.26078812940324
B007,2025-04-29 05:28:44.412128,34.2,-118.0,command,4.417517257346698,49.85639098835767
B008,2025-04-29 05:28:44.412128,34.0,-118.0,infantry,23.204558479176598,132.2886582878453
B009,2025-04-29 05:28:44.412128,34.01637441871045,-118.2,vehicle,24.709140357554766,236.63780179864864
B010,2025-04-29 05:28:44.412128,34.0,-118.2,infantry,26.497323224234705,195.3683496249107
B011,2025-04-29 05:28:44.412128,34.2,-118.18622287840022,infantry,10.636970617330057,3.827436543075784
B012,2025-04-29 05:28:44.412128,34.2,-118.2,vehicle,11.144504182453419,316.30037855277163
B013,2025-04-29 05:28:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-29 05:28:44.412128,34.2,-118.2,infantry,18.355753615289135,317.137998686834
B015,2025-04-29 05:28:44.412128,34.000720173930944,-118.2,vehicle,10.219996361090573,256.1269305128782
B001,2025-04-29 06:18:44.412128,34.02577855152942,-118.2,recon,1.0015589290175486,221.3134911268087
B002,2025-04-29 06:18:44.412128,34.0,-118.0,infantry,1.0869902133584797,100.03231301473517
B003,2025-04-29 06:18:44.412128,34.2,-118.10820103903013,recon,4.819305910185196,332.18237915012566
B004,2025-04-29 06:18:44.412128,34.0,-118.2,infantry,1.9407377424584393,200.58583465638992
B005,2025-04-29 06:18:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-29 06:18:44.412128,34.0,-118.0,vehicle,2.2194598246909027,153.26078812940324
B007,2025-04-29 06:18:44.412128,34.2,-118.0,command,4.417517257346698,49.85639098835767
B008,2025-04-29 06:18:44.412128,34.0,-118.0,infantry,23.204558479176598,132.2886582878453
B009,2025-04-29 06:18:44.412128,34.0,-118.2,vehicle,27.28052715757682,197.98748068321225
B010,2025-04-29 06:18:44.412128,34.0,-118.2,infantry,26.497323224234705,195.3683496249107
B011,2025-04-29 06:18:44.412128,34.2,-118.18493386263965,infantry,10.636970617330057,3.827436543075784
B012,2025-04-29 06:18:44.412128,34.2,-118.2,vehicle,11.144504182453419,316.30037855277163
B013,2025-04-29 06:18:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-29 06:18:44.412128,34.2,-118.2,infantry,18.355753615289135,317.137998686834
B015,2025-04-29 06:18:44.412128,34.0,-118.2,vehicle,10.219996361090573,256.1269305128782
B001,2025-04-29 07:08:44.412128,34.02210363004474,-118.2,recon,6.936667779420082,249.33919820818585
B002,2025-04-29 07:08:44.412128,34.0,-118.0,infantry,1.0869902133584797,100.03231301473517
B003,2025-04-29 07:08:44.412128,34.2,-118.11718534685293,recon,7.630026850497002,319.5634573805193
B004,2025-04-29 07:08:44.412128,34.0,-118.2,infantry,1.9407377424584393,200.58583465638992
B005,2025-04-29 07:08:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-29 07:08:44.412128,34.0,-118.0,vehicle,2.2194598246909027,153.26078812940324
B007,2025-04-29 07:08:44.412128,34.2,-118.0,command,4.417517257346698,49.85639098835767
B008,2025-04-29 07:08:44.412128,34.0,-118.0,infantry,23.204558479176598,132.2886582878453
B009,2025-04-29 07:08:44.412128,34.0,-118.2,vehicle,27.28052715757682,197.98748068321225
B010,2025-04-29 07:08:44.412128,34.0,-118.2,infantry,26.497323224234705,195.3683496249107
B011,2025-04-29 07:08:44.412128,34.2,-118.18364484687909,infantry,10.636970617330057,3.827436543075784
B012,2025-04-29 07:08:44.412128,34.2,-118.2,vehicle,11.144504182453419,316.30037855277163
B013,2025-04-29 07:08:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-29 07:08:44.412128,34.2,-118.2,infantry,18.355753615289135,317.137998686834
B015,2025-04-29 07:08:44.412128,34.0,-118.2,vehicle,10.219996361090573,256.1269305128782
B001,2025-04-29 07:58:44.412128,34.01842870856006,-118.2,recon,6.936667779420082,249.33919820818585
B002,2025-04-29 07:58:44.412128,34.0,-118.0,infantry,1.0869902133584797,100.03231301473517
B003,2025-04-29 07:58:44.412128,34.2,-118.12616965467573,recon,7.630026850497002,319.5634573805193
B004,2025-04-29 07:58:44.412128,34.0,-118.2,infantry,1.9407377424584393,200.58583465638992
B005,2025-04-29 07:58:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-29 07:58:44.412128,34.0,-118.0,vehicle,2.2194598246909027,153.26078812940324
B007,2025-04-29 07:58:44.412128,34.2,-118.0,command,4.417517257346698,49.85639098835767
B008,2025-04-29 07:58:44.412128,34.0,-118.0,infantry,23.204558479176598,132.2886582878453
B009,2025-04-29 07:58:44.412128,34.0,-118.2,vehicle,27.28052715757682,197.98748068321225
B010,2025-04-29 07:58:44.412128,34.0,-118.2,infantry,25.755866419688775,191.07126346583854
B011,2025-04-29 07:58:44.412128,34.2,-118.18235583111853,infantry,10.636970617330057,3.827436543075784
B012,2025-04-29 07:58:44.412128,34.2,-118.2,vehicle,11.144504182453419,316.30037855277163
B013,2025-04-29 07:58:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-29 07:58:44.412128,34.2,-118.2,infantry,18.355753615289135,317.137998686834
B015,2025-04-29 07:58:44.412128,34.0,-118.2,vehicle,10.219996361090573,256.1269305128782
B001,2025-04-29 08:48:44.412128,34.0,-118.2,recon,22.574127541796056,210.65282769254424
B002,2025-04-29 08:48:44.412128,34.0,-118.0,infantry,1.0869902133584797,100.03231301473517
B003,2025-04-29 08:48:44.412128,34.2,-118.13515396249853,recon,7.630026850497002,319.5634573805193
B004,2025-04-29 08:48:44.412128,34.0,-118.2,infantry,1.9407377424584393,200.58583465638992
B005,2025-04-29 08:48:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-29 08:48:44.412128,34.0,-118.0,vehicle,9.205427452082844,110.52715312263976
B007,2025-04-29 08:48:44.412128,34.2,-118.0,command,4.417517257346698,49.85639098835767
B008,2025-04-29 08:48:44.412128,34.0,-118.0,infantry,23.204558479176598,132.2886582878453
B009,2025-04-29 08:48:44.412128,34.0,-118.2,vehicle,27.28052715757682,197.98748068321225
B010,2025-04-29 08:48:44.412128,34.0,-118.2,infantry,25.755866419688775,191.07126346583854
B011,2025-04-29 08:48:44.412128,34.2,-118.18106681535797,infantry,10.636970617330057,3.827436543075784
B012,2025-04-29 08:48:44.412128,34.2,-118.2,vehicle,11.144504182453419,316.30037855277163
B013,2025-04-29 08:48:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-29 08:48:44.412128,34.2,-118.2,infantry,18.355753615289135,317.137998686834
B015,2025-04-29 08:48:44.412128,34.0,-118.2,vehicle,0.3110997411225369,218.09170699392882
B001,2025-04-29 09:38:44.412128,34.0,-118.2,recon,22.574127541796056,210.65282769254424
B002,2025-04-29 09:38:44.412128,34.0,-118.0,infantry,1.0869902133584797,100.03231301473517
B003,2025-04-29 09:38:44.412128,34.2,-118.14413827032133,recon,7.630026850497002,319.5634573805193
B004,2025-04-29 09:38:44.412128,34.0,-118.2,infantry,1.9407377424584393,200.58583465638992
B005,2025-04-29 09:38:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-29 09:38:44.412128,34.0,-118.0,vehicle,9.205427452082844,110.52715312263976
B007,2025-04-29 09:38:44.412128,34.2,-118.0,command,4.417517257346698,49.85639098835767
B008,2025-04-29 09:38:44.412128,34.0,-118.0,infantry,23.204558479176598,132.2886582878453
B009,2025-04-29 09:38:44.412128,34.0,-118.2,vehicle,27.28052715757682,197.98748068321225
B010,2025-04-29 09:38:44.412128,34.0,-118.2,infantry,25.755866419688775,191.07126346583854
B011,2025-04-29 09:38:44.412128,34.2,-118.1797777995974,infantry,10.636970617330057,3.827436543075784
B012,2025-04-29 09:38:44.412128,34.2,-118.2,vehicle,11.144504182453419,316.30037855277163
B013,2025-04-29 09:38:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-29 09:38:44.412128,34.2,-118.2,infantry,18.355753615289135,317.137998686834
B015,2025-04-29 09:38:44.412128,34.0,-118.2,vehicle,0.3110997411225369,218.09170699392882
B001,2025-04-29 10:28:44.412128,34.0,-118.2,recon,22.574127541796056,210.65282769254424
B002,2025-04-29 10:28:44.412128,34.0,-118.0,infantry,1.0869902133584797,100.03231301473517
B003,2025-04-29 10:28:44.412128,34.2,-118.15312257814413,recon,7.630026850497002,319.5634573805193
B004,2025-04-29 10:28:44.412128,34.0,-118.2,infantry,1.9407377424584393,200.58583465638992
B005,2025-04-29 10:28:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-29 10:28:44.412128,34.0,-118.0,vehicle,9.205427452082844,110.52715312263976
B007,2025-04-29 10:28:44.412128,34.2,-118.0,command,4.417517257346698,49.85639098835767
B008,2025-04-29 10:28:44.412128,34.0,-118.0,infantry,23.204558479176598,132.2886582878453
B009,2025-04-29 10:28:44.412128,34.0,-118.2,vehicle,27.28052715757682,197.98748068321225
B010,2025-04-29 10:28:44.412128,34.0,-118.2,infantry,25.755866419688775,191.07126346583854
B011,2025-04-29 10:28:44.412128,34.2,-118.17848878383684,infantry,10.636970617330057,3.827436543075784
B012,2025-04-29 10:28:44.412128,34.2,-118.2,vehicle,11.144504182453419,316.30037855277163
B013,2025-04-29 10:28:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-29 10:28:44.412128,34.2,-118.2,infantry,18.355753615289135,317.137998686834
B015,2025-04-29 10:28:44.412128,34.0,-118.2,vehicle,0.3110997411225369,218.09170699392882
B001,2025-04-29 11:18:44.412128,34.0,-118.2,recon,22.574127541796056,210.65282769254424
B002,2025-04-29 11:18:44.412128,34.0,-118.0,infantry,1.0869902133584797,100.03231301473517
B003,2025-04-29 11:18:44.412128,34.2,-118.16210688596694,recon,7.630026850497002,319.5634573805193
B004,2025-04-29 11:18:44.412128,34.0,-118.2,infantry,1.9407377424584393,200.58583465638992
B005,2025-04-29 11:18:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-29 11:18:44.412128,34.0,-118.0,vehicle,9.205427452082844,110.52715312263976
B007,2025-04-29 11:18:44.412128,34.2,-118.0,command,4.417517257346698,49.85639098835767
B008,2025-04-29 11:18:44.412128,34.0,-118.0,infantry,15.26154176422056,91.49188932302235
B009,2025-04-29 11:18:44.412128,34.0,-118.2,vehicle,27.28052715757682,197.98748068321225
B010,2025-04-29 11:18:44.412128,34.0,-118.2,infantry,25.755866419688775,191.07126346583854
B011,2025-04-29 11:18:44.412128,34.2,-118.17719976807628,infantry,10.636970617330057,3.827436543075784
B012,2025-04-29 11:18:44.412128,34.2,-118.2,vehicle,11.144504182453419,316.30037855277163
B013,2025-04-29 11:18:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-29 11:18:44.412128,34.2,-118.2,infantry,18.355753615289135,317.137998686834
B015,2025-04-29 11:18:44.412128,34.0,-118.2,vehicle,0.3110997411225369,218.09170699392882
B001,2025-04-29 12:08:44.412128,34.0,-118.2,recon,22.574127541796056,210.65282769254424
B002,2025-04-29 12:08:44.412128,34.0,-118.0,infantry,1.0869902133584797,100.03231301473517
B003,2025-04-29 12:08:44.412128,34.2,-118.16474300011436,recon,9.478950672572783,351.18825309888047
B004,2025-04-29 12:08:44.412128,34.0,-118.2,infantry,1.9407377424584393,200.58583465638992
B005,2025-04-29 12:08:44.412128,34.0,-118.2,command,9.894244538602797,192.05541400573642
B006,2025-04-29 12:08:44.412128,34.0,-118.0,vehicle,14.41839469201703,151.92653807042774
B007,2025-04-29 12:08:44.412128,34.2,-118.0,command,4.417517257346698,49.85639098835767
B008,2025-04-29 12:08:44.412128,34.0,-118.0,infantry,15.26154176422056,91.49188932302235
B009,2025-04-29 12:08:44.412128,34.0,-118.2,vehicle,27.28052715757682,197.98748068321225
B010,2025-04-29 12:08:44.412128,34.0,-118.2,infantry,25.755866419688775,191.07126346583854
B011,2025-04-29 12:08:44.412128,34.2,-118.17591075231572,infantry,10.636970617330057,3.827436543075784
B012,2025-04-29 12:08:44.412128,34.2,-118.2,vehicle,11.144504182453419,316.30037855277163
B013,2025-04-29 12:08:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-29 12:08:44.412128,34.2,-118.2,infantry,18.355753615289135,317.137998686834
B015,2025-04-29 12:08:44.412128,34.0,-118.2,vehicle,0.3110997411225369,218.09170699392882
B001,2025-04-29 12:58:44.412128,34.0,-118.2,recon,22.574127541796056,210.65282769254424
B002,2025-04-29 12:58:44.412128,34.0,-118.0,infantry,1.0869902133584797,100.03231301473517
B003,2025-04-29 12:58:44.412128,34.2,-118.16737911426178,recon,9.478950672572783,351.18825309888047
B004,2025-04-29 12:58:44.412128,34.0,-118.2,infantry,0.073915905338241,238.75102908446658
B005,2025-04-29 12:58:44.412128,34.0,-118.2,command,16.145754396142465,211.3492140644843
B006,2025-04-29 12:58:44.412128,34.0,-118.0,vehicle,14.41839469201703,151.92653807042774
B007,2025-04-29 12:58:44.412128,34.2,-118.0,command,4.417517257346698,49.85639098835767
B008,2025-04-29 12:58:44.412128,34.0,-118.0,infantry,15.26154176422056,91.49188932302235
B009,2025-04-29 12:58:44.412128,34.0,-118.2,vehicle,27.28052715757682,197.98748068321225
B010,2025-04-29 12:58:44.412128,34.0,-118.2,infantry,25.755866419688775,191.07126346583854
B011,2025-04-29 12:58:44.412128,34.2,-118.17462173655515,infantry,10.636970617330057,3.827436543075784
B012,2025-04-29 12:58:44.412128,34.2,-118.2,vehicle,11.144504182453419,316.30037855277163
B013,2025-04-29 12:58:44.412128,34.2,-118.2,recon,27.087940566107022,344.4240607258546
B014,2025-04-29 12:58:44.412128,34.2,-118.2,infantry,18.355753615289135,317.137998686834
B015,2025-04-29 12:58:44.412128,34.0,-118.2,vehicle,0.3110997411225369,218.09170699392882
B001,2025-04-29 13:48:44.412128,34.0,-118.2,recon,22.574127541796056,210.65282769254424
